length,molecular_weight,aromaticity,instability_index,isoelectric_point,gravy,label
157.0,18080.190899999998,0.1337579617834395,17.569490445859866,4.653999519348145,-0.5331210191082802,0
245.0,26349.952100000002,0.061224489795918366,31.91755102040815,5.8132307052612315,0.05673469387755101,0
329.0,35540.487799999995,0.0729483282674772,28.24501519756838,6.1663713455200195,-0.18632218844984805,0
260.0,27029.395399999998,0.06153846153846154,25.189999999999998,5.018394279479979,0.2723076923076923,0
231.0,23702.4879,0.12121212121212122,24.924675324675313,6.959332084655761,0.9341991341991341,0
367.0,41708.847200000004,0.08719346049046321,51.693732970027234,7.933431053161622,-0.4692098092643052,0
396.0,42621.907699999996,0.05303030303030303,31.206818181818182,5.386995124816894,-0.10151515151515154,0
147.0,16857.9735,0.09523809523809523,41.28639455782312,6.544009590148925,-0.3993197278911565,0
340.0,36770.8228,0.12352941176470589,49.342088235294085,5.923157310485839,-0.25323529411764706,0
157.0,16235.218799999999,0.050955414012738856,23.884076433121,5.001513099670409,0.20955414012738852,0
238.0,27052.822399999997,0.07983193277310925,30.251680672268915,4.993498802185058,-0.06638655462184875,0
354.0,40284.3938,0.11581920903954802,29.17714689265536,5.843184852600097,-0.1477401129943503,0
364.0,40332.0445,0.09065934065934066,21.91513736263736,5.447187614440917,-0.07362637362637364,0
194.0,21642.621199999998,0.06701030927835051,34.98969072164948,5.879163932800293,-0.19123711340206187,0
189.0,22156.225,0.13227513227513227,29.88042328042328,5.275931739807128,-0.4031746031746032,0
549.0,58549.391899999995,0.10200364298724955,36.56193078324226,4.6509302139282225,-2.4064943521018877e-17,0
797.0,90521.26860000001,0.09661229611041405,31.55445420326236,6.93779010772705,-0.3478042659974906,0
358.0,38461.7814,0.04748603351955307,39.996927374301656,5.512893486022948,-0.001955307262569847,0
456.0,51441.2633,0.09868421052631579,32.335789473684216,6.000401496887206,-0.27587719298245617,0
413.0,45682.3845,0.08474576271186442,43.292493946731234,5.483962440490722,-0.3246973365617433,0
403.0,44781.5185,0.08684863523573201,40.0141935483871,5.482598304748534,-0.2339950372208437,0
739.0,83912.1796,0.07983761840324763,34.27093369418139,8.585851097106932,-0.44059539918809204,0
359.0,41021.1082,0.11420612813370473,30.81197771587744,6.021772956848144,-0.3615598885793872,0
193.0,21197.887499999997,0.08290155440414507,47.19430051813471,8.037096214294433,-0.3305699481865285,0
201.0,22837.316,0.11442786069651742,40.215970149253735,5.2647912979125975,-0.4343283582089552,0
356.0,38781.664,0.06179775280898876,38.1101404494382,5.1218980789184565,-0.01853932584269665,0
165.0,17944.2067,0.06666666666666667,25.49333333333333,6.733624458312988,-0.2884848484848485,0
254.0,28255.0942,0.07086614173228346,31.01496062992126,5.458157539367675,-0.060629921259842526,0
568.0,62652.4937,0.08098591549295775,23.51249999999999,7.748029899597168,-0.3910211267605634,0
271.0,28936.191,0.05904059040590406,41.12546125461254,6.044849586486817,0.1420664206642066,0
367.0,42965.32919999999,0.14168937329700274,32.483651226158045,6.615228843688965,-0.5449591280653951,0
338.0,37377.7056,0.06804733727810651,23.405621301775135,6.224688148498536,-0.11863905325443787,0
170.0,18090.4266,0.058823529411764705,16.94588235294117,5.679374885559082,-0.0058823529411764705,0
335.0,34872.1208,0.06268656716417911,31.27074626865671,4.9838361740112305,0.08417910447761193,0
572.0,64329.71669999999,0.08041958041958042,30.97814685314685,8.093377113342285,-0.24265734265734268,0
185.0,20638.334199999998,0.02702702702702703,41.54108108108108,6.436129188537596,-0.534054054054054,0
144.0,15791.9532,0.08333333333333333,24.69097222222221,8.857262992858885,-0.28958333333333336,0
478.0,52771.9241,0.09832635983263599,22.577824267782418,8.929403114318852,-0.47468619246861926,0
3033.0,329165.544,0.08572370590174744,39.35015496208407,8.587785148620608,0.026607319485657747,0
530.0,60719.4878,0.11886792452830189,38.816433962264156,8.758239555358887,-0.22037735849056606,0
346.0,38647.688799999996,0.06647398843930635,37.37982658959536,5.323676490783691,-0.3823699421965318,0
1464.0,164642.98589999997,0.07240437158469945,38.5457786885249,8.697381401062014,-0.4828551912568306,0
514.0,58402.17020000001,0.13229571984435798,33.24379377431906,5.7386579513549805,-0.6348249027237355,0
406.0,44781.6694,0.06157635467980296,25.517512315270935,5.428260231018065,-0.22142857142857145,0
984.0,111579.6832,0.09552845528455285,25.801565040650456,8.497336006164552,-0.6821138211382114,0
518.0,58268.61489999999,0.09845559845559845,45.5148648648649,5.27252140045166,-0.3104247104247104,0
247.0,26557.7911,0.08097165991902834,30.181781376518213,6.077418327331542,-0.1522267206477733,0
361.0,40718.1103,0.10249307479224376,35.86454293628808,5.5570573806762695,-0.42188365650969534,0
760.0,85356.2412,0.09342105263157895,29.92105263157897,5.690401649475096,-0.38,0
644.0,70112.7891,0.07298136645962733,42.65700310559018,5.020611000061035,-0.2843167701863354,0
167.0,18483.1087,0.07185628742514971,22.577245508982028,5.138608741760252,-0.06826347305389224,0
264.0,28237.117099999996,0.07196969696969698,40.62689393939393,5.148441886901854,0.13749999999999998,0
421.0,46587.8081,0.09026128266033254,33.17054631828978,8.608672904968266,-0.33206650831353923,0
401.0,44839.0223,0.10723192019950124,31.53092269326683,5.71529712677002,-0.3394014962593516,0
371.0,41689.6621,0.0862533692722372,29.58870619946092,6.2816976547241214,-0.2018867924528302,0
545.0,58900.9581,0.04220183486238532,50.52073394495425,8.918765830993653,-0.5348623853211009,0
741.0,80402.0606,0.06612685560053981,33.78110661268561,5.029364204406738,-0.15452091767881243,0
242.0,26991.019,0.06611570247933884,39.35004132231405,5.75917682647705,-0.4363636363636364,0
412.0,45174.8589,0.07766990291262135,35.19611650485436,5.854382133483886,-0.16747572815533981,0
159.0,18273.248,0.13836477987421383,42.51459119496855,5.051076698303221,-0.3106918238993711,0
159.0,17836.4355,0.07547169811320754,31.75345911949685,6.48984203338623,0.006289308176100604,0
313.0,33851.4377,0.03194888178913738,42.31277955271564,5.311626625061035,-0.06613418530351439,0
427.0,45765.3079,0.035128805620608904,25.101170960187353,5.795951652526855,0.01100702576112411,0
108.0,12082.3382,0.12037037037037036,25.391666666666655,4.492917823791504,-0.26481481481481484,0
428.0,47086.0315,0.0911214953271028,28.995584112149526,5.027431678771973,-0.33294392523364486,0
710.0,78416.4336,0.12816901408450704,20.236915492957745,5.404217338562011,-0.2474647887323944,0
731.0,82687.0787,0.12038303693570451,40.91166894664853,5.1761793136596665,-0.4042407660738714,0
302.0,32815.5974,0.06291390728476821,39.90993377483444,8.800917625427246,0.03543046357615893,0
502.0,57211.395899999996,0.099601593625498,38.6922310756972,5.56274127960205,-0.3551792828685259,0
154.0,16286.4277,0.06493506493506493,31.1590909090909,5.397680854797363,0.15064935064935064,0
260.0,29268.561100000003,0.10384615384615385,34.133461538461525,8.124837684631348,-0.1630769230769231,0
157.0,16681.635599999998,0.050955414012738856,33.130573248407636,5.93458194732666,0.03757961783439489,0
210.0,21741.4151,0.047619047619047616,30.276666666666653,6.192744636535645,-0.2638095238095238,0
137.0,14747.7219,0.06569343065693431,29.99708029197078,5.040277290344237,-0.032846715328467155,0
89.0,9743.0465,0.10112359550561797,24.304494382022472,7.769344520568848,0.03146067415730336,0
275.0,29981.0888,0.08363636363636365,27.500363636363623,7.101941108703613,0.012363636363636342,0
611.0,65925.767,0.06873977086743044,37.72669394435353,5.0926828384399405,-0.1878887070376432,0
1448.0,163369.773,0.07734806629834254,39.747175414364996,8.601581382751466,-0.4712707182320442,0
714.0,80586.43000000001,0.10504201680672269,38.18658263305332,6.5503755569458,-0.2869747899159664,0
591.0,64975.9801,0.08121827411167512,37.34077834179358,5.5857042312622065,-0.2600676818950931,0
523.0,57346.89139999999,0.08221797323135756,25.697131931166354,5.6785791397094725,-0.15200764818355644,0
1320.0,143813.4336,0.06060606060606061,35.65780303030327,5.691254234313964,-0.13121212121212122,0
660.0,74287.9803,0.09242424242424244,39.85518181818192,6.38827075958252,-0.18333333333333335,0
511.0,56569.160099999994,0.11741682974559686,36.64900195694715,5.026124382019043,-0.37045009784735816,0
318.0,36543.927299999996,0.14779874213836477,20.425157232704407,5.135368919372558,-0.7679245283018868,0
3988.0,449157.4869,0.08751253761283852,34.76512537612865,8.791505241394042,-0.25050150451354064,0
158.0,17355.684,0.08860759493670886,24.88607594936708,6.585161018371582,0.12658227848101267,0
384.0,41593.77419999999,0.06510416666666667,44.501562499999984,6.636657142639161,-0.07604166666666669,0
424.0,47028.8824,0.07783018867924528,29.149764150943394,5.646806144714356,-0.27169811320754716,0
691.0,76878.2862,0.06801736613603472,34.19609261939221,5.295200157165527,-0.23603473227206945,0
259.0,27733.4812,0.05791505791505792,14.190347490347484,5.4964101791381825,-0.01351351351351352,0
428.0,47688.3546,0.07710280373831775,31.596962616822406,5.050110435485839,-0.43387850467289724,0
219.0,25662.8894,0.1643835616438356,37.85575342465754,5.906560325622559,-0.24474885844748862,0
596.0,65382.552599999995,0.08557046979865772,31.285234899328845,4.8308824539184565,-0.3780201342281879,0
106.0,11426.4123,0.05660377358490566,41.558490566037726,7.813326454162597,0.2509433962264151,0
448.0,51648.3308,0.13616071428571427,37.857142857142854,5.114565849304199,-0.35915178571428574,0
131.0,14172.404499999999,0.06870229007633588,34.419847328244266,9.464619636535648,-0.21297709923664124,0
279.0,31932.073299999996,0.07168458781362007,47.56774193548386,8.979881858825685,-0.5885304659498207,0
446.0,51547.6893,0.14798206278026907,30.832757847533617,5.565014839172362,-0.37466367713004484,0
566.0,62654.76929999999,0.07773851590106007,32.10194346289751,5.345218467712402,-0.44434628975265017,0
194.0,21037.907,0.05154639175257732,29.258247422680395,5.860520744323729,0.08762886597938142,0
351.0,38306.539600000004,0.05128205128205128,33.4199715099715,5.245693397521971,-0.14615384615384616,0
222.0,24830.339699999997,0.04954954954954954,32.08873873873874,6.795692634582519,-0.12117117117117118,0
1411.0,162463.8058,0.020552799433026223,53.942955350815446,5.547053718566894,-1.049326718639263,0
210.0,22064.081,0.06666666666666667,41.05761904761903,5.767702674865721,0.21047619047619046,0
319.0,34118.416699999994,0.05329153605015674,23.77398119122256,6.462729835510253,-0.14890282131661442,0
252.0,27648.6885,0.05555555555555555,38.574603174603176,5.8253374099731445,0.11071428571428571,0
330.0,37831.5612,0.10303030303030303,32.853030303030316,8.227664756774903,-0.1775757575757576,0
132.0,14888.7425,0.09090909090909091,22.06818181818181,5.4021711349487305,-0.32954545454545453,0
263.0,27738.9845,0.06463878326996197,34.52661596958175,5.978745841979981,0.22433460076045628,0
308.0,33805.4784,0.06493506493506493,30.573084415584415,8.34486827850342,-0.26720779220779217,0
303.0,34276.4229,0.0924092409240924,31.206270627062704,5.720014762878418,-0.5089108910891089,0
288.0,32995.7679,0.09375,17.891319444444438,7.699262046813964,-0.3041666666666667,0
432.0,47314.356400000004,0.07407407407407407,26.686111111111096,5.315605354309082,-0.19375,0
172.0,18968.8386,0.10465116279069767,21.485523255813938,6.125560951232909,-0.012209302325581416,0
351.0,38179.207500000004,0.059829059829059825,34.9247863247863,6.195416069030761,-0.14301994301994303,0
638.0,70645.112,0.09561128526645768,46.209890282131795,5.032092475891113,-0.3133228840125392,0
252.0,28321.3452,0.06746031746031746,43.78571428571428,9.282303047180175,-0.35119047619047616,0
311.0,34555.3137,0.10610932475884245,46.59424437299034,5.144747352600096,-0.31189710610932475,0
195.0,22026.1194,0.08205128205128205,29.564153846153832,9.317502784729005,-0.4276923076923077,0
883.0,99061.4335,0.06795016987542468,46.72695356738417,5.516815376281736,-0.2767836919592299,0
417.0,45316.0548,0.08153477218225419,35.46810551558754,6.028479957580566,-0.23309352517985613,0
222.0,25369.961199999998,0.08558558558558559,35.613963963963975,6.9390974044799805,-0.24594594594594596,0
253.0,27032.6371,0.03557312252964427,45.639130434782594,7.6464017868042,-0.09920948616600793,0
113.0,11096.012200000001,0.07079646017699115,28.71592920353982,4.0500284194946286,0.21061946902654868,0
1245.0,136764.3963,0.08353413654618475,42.52097188755048,8.942877006530765,-0.24875502008032127,0
183.0,20615.2295,0.08743169398907104,44.336120218579225,4.728572273254394,-0.28032786885245903,0
375.0,42099.822100000005,0.08,47.11255999999999,5.722515678405763,-0.2677333333333333,0
89.0,8731.226499999999,0.0449438202247191,19.329213483146066,4.93575038909912,0.9606741573033708,0
546.0,61628.20820000001,0.13003663003663005,23.56851648351648,6.289655113220214,-0.3595238095238095,0
439.0,50014.1829,0.09111617312072894,30.693166287015938,9.146016883850098,-0.2302961275626424,0
436.0,47599.0006,0.06422018348623854,26.686009174311934,5.4261571884155275,-0.051376146788990835,0
127.0,13856.3323,0.06299212598425197,55.57716535433072,5.023225593566894,-0.35118110236220473,0
1056.0,119157.6036,0.045454545454545456,44.90378787878813,5.4694116592407225,-0.5390151515151516,0
339.0,36337.7892,0.06489675516224189,17.653687315634215,6.0274568557739245,0.07374631268436578,0
209.0,23849.5297,0.11004784688995216,36.65645933014354,6.905278205871583,-0.0904306220095694,0
115.0,12476.166699999998,0.08695652173913043,34.20521739130433,7.72819309234619,-0.0017391304347826315,0
428.0,45589.8443,0.0397196261682243,34.20303738317757,6.230883598327637,0.0997663551401869,0
147.0,15789.779700000001,0.04081632653061224,50.412925170068014,5.409560203552245,0.14489795918367346,0
421.0,47040.4281,0.07363420427553444,37.83209026128265,6.048544120788574,-0.31971496437054636,0
427.0,47590.4032,0.07494145199063232,42.11007025761121,5.721549415588379,-0.22201405152224826,0
394.0,43283.0396,0.06345177664974619,28.501294416243642,5.297019004821778,-0.19593908629441625,0
333.0,36892.5547,0.10510510510510511,23.96306306306306,5.186126136779785,-0.15765765765765768,0
315.0,34530.3379,0.05714285714285714,42.99082539682538,8.297677421569826,-0.08476190476190479,0
638.0,69283.2055,0.07053291536050157,38.79705329153611,5.36477108001709,-0.2619122257053292,0
708.0,76821.8728,0.1115819209039548,23.185875706214684,8.960605812072757,-0.3347457627118644,0
447.0,49297.965000000004,0.0738255033557047,42.103803131991036,5.738260078430176,-0.2731543624161074,0
335.0,37121.3446,0.06865671641791045,49.519999999999996,8.397216606140141,-0.2629850746268657,0
396.0,43255.4681,0.05808080808080809,38.93131313131314,6.211956214904785,-0.009343434343434369,0
334.0,36906.697,0.08083832335329341,31.49254491017964,5.458669090270996,-0.23323353293413177,0
131.0,14812.5855,0.07633587786259542,39.05343511450381,4.920233345031736,-0.517557251908397,0
253.0,27205.7684,0.05928853754940712,36.435573122529654,5.221138954162597,-0.013043478260869571,0
274.0,30145.137600000002,0.08759124087591241,32.9065693430657,5.543472862243651,-0.04489051094890513,0
272.0,28212.906300000002,0.03676470588235294,25.435661764705863,5.488736915588378,0.27536764705882355,0
419.0,47198.8751,0.08353221957040573,37.93677804295941,5.478278541564941,-0.3176610978520287,0
469.0,51785.121,0.08955223880597014,42.56780383795306,5.370511817932129,-0.2801705756929638,0
223.0,25366.8706,0.09865470852017938,39.498251121076215,8.85358829498291,-0.32331838565022425,0
142.0,16452.6739,0.11971830985915492,46.84859154929579,6.827522468566895,-0.3211267605633803,0
197.0,21413.105799999998,0.04060913705583756,43.12131979695432,4.9959428787231435,-0.023350253807106626,0
256.0,26739.9389,0.0546875,20.882421874999988,4.818434715270995,0.057812499999999996,0
101.0,11013.0116,0.0693069306930693,32.52871287128712,5.020781517028809,-0.44653465346534654,0
329.0,35251.031599999995,0.06382978723404255,23.44224924012157,5.888769721984862,-0.020668693009118555,0
533.0,60517.6102,0.10318949343339587,44.889118198874336,7.562962150573732,-0.05872420262664168,0
874.0,96653.2734,0.07780320366132723,31.209954233409672,5.078359413146971,-0.3112128146453089,0
434.0,47664.699799999995,0.10368663594470046,19.025806451612908,5.387449836730957,-0.33571428571428574,0
471.0,49437.9992,0.048832271762208064,31.778789808917185,5.743034553527832,-0.3129511677282378,0
345.0,36669.7651,0.06666666666666667,40.70492753623187,4.685260963439941,-0.3,0
724.0,83263.2101,0.07458563535911603,42.14839779005539,4.967182350158691,-0.6784530386740332,0
416.0,45827.645399999994,0.08413461538461538,35.993509615384625,5.355278968811036,-0.2415865384615385,0
570.0,63997.363699999994,0.07368421052631578,28.983508771929824,7.2924654006958,-0.43438596491228076,0
338.0,37264.665199999996,0.08284023668639054,34.861242603550295,5.886950874328612,-0.31124260355029587,0
164.0,19265.1213,0.12804878048780488,17.46219512195121,6.598859214782716,-0.23658536585365855,0
1603.0,173931.06449999998,0.056768558951965066,41.671247660636645,8.65006160736084,-0.19756706175920152,0
323.0,34790.2476,0.06501547987616099,33.38421052631579,4.844694328308105,-0.12229102167182662,0
334.0,37328.9552,0.12275449101796407,22.643143712574858,8.975884819030764,-0.49221556886227547,0
292.0,32452.9578,0.09246575342465753,41.41171232876711,5.673804664611817,-0.15958904109589045,0
293.0,32733.990799999996,0.10921501706484642,39.83143344709896,5.316628456115722,-0.18600682593856657,0
346.0,39037.933,0.08670520231213873,32.87283236994219,8.664244651794434,-0.15982658959537577,0
241.0,27371.2281,0.08298755186721991,36.69211618257262,6.386906623840332,-0.07883817427385893,0
652.0,72151.77549999999,0.09049079754601226,34.883128834355844,5.559444618225096,-0.3130368098159509,0
269.0,30019.838399999997,0.09293680297397769,45.76728624535317,5.145713615417479,-0.1438661710037175,0
334.0,36327.8634,0.06586826347305388,59.525748502994006,9.493243598937987,-0.41047904191616763,0
239.0,25653.935299999997,0.046025104602510455,32.21046025104601,5.8475046157836905,-0.18326359832635986,0
438.0,48126.6332,0.06621004566210045,37.78561643835615,8.306702995300295,-0.19863013698630141,0
645.0,74459.3604,0.09302325581395349,36.801581395348876,5.227107048034666,-0.6048062015503877,0
147.0,16840.324200000003,0.06802721088435375,53.387074829932,9.29835567474365,-0.37210884353741497,0
229.0,25661.7952,0.09606986899563319,36.48165938864627,6.5255937576293945,-0.2995633187772926,0
145.0,16373.8436,0.05517241379310345,45.53931034482758,9.392930793762208,-0.35793103448275865,0
311.0,34426.9462,0.0707395498392283,26.63186495176848,6.116409873962401,-0.10450160771704183,0
352.0,38784.0098,0.07954545454545454,41.86448863636364,6.709240531921386,-0.02613636363636366,0
466.0,51441.1231,0.09012875536480687,41.76716738197424,6.875324058532715,-0.2770386266094421,0
493.0,53740.0446,0.06490872210953347,34.52413793103449,5.460544776916504,-0.42738336713995945,0
213.0,23782.848599999998,0.06103286384976526,22.86624413145538,5.326461601257324,-0.20187793427230047,0
256.0,30183.783000000003,0.125,46.728671875,5.483280372619628,-0.541015625,0
351.0,40665.442599999995,0.11680911680911682,27.760712250712253,9.045704078674316,-0.30683760683760686,0
350.0,39124.504400000005,0.07714285714285714,41.09485714285713,8.2642183303833,-0.6774285714285714,0
587.0,61071.9441,0.0868824531516184,32.9438160136286,5.688866996765137,-0.1201022146507666,0
271.0,29629.084799999997,0.08118081180811808,41.33284132841329,5.373581123352051,-0.31107011070110707,0
181.0,20363.2549,0.049723756906077346,31.36132596685082,9.094828987121584,-0.24309392265193375,0
417.0,46502.6956,0.18225419664268586,29.740311750599528,8.96170177459717,0.9127098321342925,0
296.0,30950.103299999995,0.033783783783783786,15.88344594594593,6.849234962463378,-0.030743243243243235,0
547.0,61779.3296,0.08043875685557587,45.53000000000006,6.336035728454591,-0.04844606946983549,0
131.0,14227.305999999999,0.061068702290076333,30.289312977099236,5.150999641418456,0.11984732824427478,0
160.0,17707.268699999997,0.0875,27.523749999999986,9.4307092666626,0.07374999999999998,0
337.0,37778.7436,0.08011869436201781,27.26382789317508,5.603835868835449,-0.3136498516320475,0
647.0,68829.5191,0.07573415765069552,35.641112828438985,6.103166389465331,-0.36321483771251933,0
266.0,31435.490400000002,0.13909774436090225,33.998872180451116,8.653349494934083,-0.6642857142857144,0
301.0,31848.7073,0.029900332225913623,24.790697674418595,6.323985862731934,0.1840531561461794,0
865.0,97348.6539,0.07861271676300577,42.06360693641634,8.678040885925292,-0.6085549132947977,0
865.0,93497.01499999998,0.06705202312138728,32.79631213872841,5.239270591735839,-0.11745664739884394,0
146.0,15647.2202,0.0547945205479452,32.99452054794519,7.818870735168457,0.13219178082191782,0
177.0,19441.7837,0.0847457627118644,39.208474576271165,5.778672599792479,-0.17570621468926556,0
329.0,38108.7371,0.1276595744680851,27.901246200607886,6.410551643371583,-0.5003039513677812,0
239.0,25991.7683,0.0502092050209205,39.71301255230126,5.893146324157715,-0.06485355648535565,0
161.0,18249.1202,0.08074534161490683,24.372049689440985,6.439482688903809,-0.01987577639751554,0
605.0,64101.2206,0.06776859504132231,53.3266115702481,6.309094047546388,-0.4497520661157025,0
417.0,48108.53309999999,0.10071942446043165,43.8216067146283,6.453351402282714,-0.44364508393285373,0
432.0,48717.668900000004,0.06712962962962962,45.04608796296296,6.113397407531737,-0.3219907407407408,0
209.0,22831.4316,0.06220095693779905,18.438277511961708,6.225768089294434,0.057416267942583726,0
325.0,36710.5982,0.12307692307692308,23.41049230769231,9.35141315460205,-0.6695384615384615,0
128.0,14371.0798,0.1015625,31.92265624999999,6.293122291564941,-0.48828125,0
397.0,41076.7207,0.060453400503778336,34.60629722921913,9.436511421203612,-0.04483627204030227,0
420.0,47900.3492,0.10714285714285715,47.73214285714283,9.358375740051269,-0.46928571428571436,0
299.0,32553.6308,0.0802675585284281,30.32508361204012,6.393499946594238,-0.1702341137123746,0
209.0,23319.9819,0.05263157894736842,21.50287081339712,5.622990608215332,-0.024880382775119628,0
280.0,28842.6201,0.03571428571428571,21.137499999999996,5.079098320007323,0.2525,0
117.0,13043.034199999998,0.06837606837606838,23.291452991452992,5.8750715255737305,0.17264957264957265,0
257.0,28952.201999999997,0.11673151750972763,31.96770428015563,4.760970497131347,-0.26964980544747086,0
231.0,25471.0468,0.07792207792207792,33.851515151515144,9.286751365661619,-0.30909090909090914,0
136.0,14853.892499999998,0.058823529411764705,35.30367647058823,4.895451545715332,-0.11470588235294119,0
328.0,36394.171599999994,0.07926829268292683,45.02990853658533,4.775293922424316,-0.12256097560975611,0
317.0,36083.1979,0.11041009463722398,41.78927444794953,5.823632240295409,-0.3958990536277603,0
245.0,25733.0696,0.044897959183673466,18.77591836734693,5.513348197937011,0.17795918367346936,0
135.0,15164.286600000001,0.05925925925925926,29.037777777777773,6.599427604675294,-0.4577777777777778,0
273.0,28756.2878,0.05128205128205129,21.999999999999986,5.445993995666503,0.0194139194139194,0
112.0,12330.9419,0.0625,31.46249999999999,4.851742362976074,-0.025892857142857162,0
920.0,102011.9778,0.10869565217391304,33.61100000000014,5.3921106338500975,-0.46902173913043477,0
158.0,17824.9664,0.08860759493670886,22.187974683544294,9.209582710266112,-0.6310126582278481,0
143.0,13873.2433,0.06993006993006994,47.760839160839154,5.997218513488768,0.3657342657342657,0
440.0,47206.601200000005,0.06136363636363636,20.626386363636367,5.214261436462402,0.011136363636363627,0
396.0,43387.0886,0.0984848484848485,18.233080808080803,5.534321784973144,-0.25126262626262624,0
128.0,14060.8231,0.046875,28.578124999999982,6.116466712951659,-0.4890625,0
255.0,26778.2942,0.054901960784313725,45.754901960784295,5.2164213180541985,0.1388235294117647,0
402.0,45482.7008,0.0845771144278607,36.04278606965174,7.609797477722169,-0.20796019900497514,0
571.0,60620.647099999995,0.05604203152364273,27.628721541155837,6.080714988708496,-0.30455341506129596,0
324.0,35624.419200000004,0.06790123456790123,35.41885802469135,5.2498994827270495,-0.12500000000000003,0
887.0,99667.2782,0.09808342728297632,38.15266065388966,5.456793403625488,-0.4368658399098083,0
350.0,38009.091700000004,0.05142857142857143,30.374285714285712,6.1378381729125975,-0.1822857142857143,0
262.0,27863.636099999996,0.07633587786259542,21.136641221374042,5.577007865905761,0.1629770992366412,0
232.0,24353.6853,0.05172413793103448,22.099568965517236,5.0916597366333,0.30560344827586206,0
152.0,16970.3864,0.07894736842105263,30.414473684210517,5.520396232604979,-0.048026315789473695,0
239.0,25949.6409,0.07531380753138076,23.589999999999982,5.41802921295166,0.0702928870292887,0
264.0,29330.4873,0.05681818181818182,27.303409090909096,5.640610694885253,-0.16212121212121214,0
210.0,23640.1581,0.06190476190476191,29.943333333333324,8.376199913024902,-0.21000000000000002,0
309.0,34093.2439,0.0970873786407767,33.9462783171521,5.539892005920408,-0.16537216828478965,0
14.0,1449.606,0.14285714285714285,24.67142857142857,8.63491153717041,-0.5428571428571428,0
237.0,26103.2148,0.09282700421940929,47.82198312236287,6.843210029602051,-0.28312236286919834,0
406.0,43437.6443,0.046798029556650245,37.5423645320197,7.056469917297362,0.030049261083743832,0
359.0,39146.793099999995,0.08356545961002786,34.81643454038996,5.523863410949706,-0.22395543175487467,0
346.0,37023.429,0.09826589595375722,25.021387283236987,8.386063575744632,-0.21734104046242775,0
129.0,14097.210200000001,0.06976744186046512,30.137209302325576,4.886641502380371,0.027131782945736423,0
398.0,43173.7897,0.10301507537688442,34.230929648241194,8.7587553024292,-0.41482412060301505,0
484.0,53994.2327,0.09504132231404959,39.4275,5.897352409362793,-0.2948347107438017,0
478.0,53702.3342,0.08368200836820083,35.6144351464435,6.81439266204834,-0.5889121338912134,0
156.0,17263.7477,0.03205128205128205,52.778205128205116,5.990795707702636,-0.21346153846153845,0
424.0,47526.3942,0.09905660377358491,42.31558962264151,5.589682960510253,-0.3339622641509434,0
348.0,38866.6028,0.11206896551724138,21.33997126436781,5.242055702209471,-0.4454022988505747,0
215.0,23775.046299999998,0.06046511627906977,45.36976744186046,6.115386772155761,-0.04558139534883723,0
231.0,25864.9855,0.06493506493506494,23.840259740259725,5.746501731872559,-0.36277056277056274,0
294.0,31539.498499999998,0.0782312925170068,34.32312925170067,5.419507026672362,0.001020408163265275,0
446.0,49140.4462,0.08071748878923767,28.50784753363228,5.68642292022705,-0.22197309417040362,0
292.0,33383.5087,0.11301369863013698,33.73424657534246,6.455397605895995,-0.31541095890410964,0
178.0,18974.777299999998,0.06741573033707865,63.778089887640434,5.441049003601075,-0.7078651685393258,0
289.0,33162.7137,0.14878892733564014,24.50103806228375,5.154409980773924,-0.4456747404844291,0
505.0,56487.3932,0.07920792079207921,39.031306930693056,5.324813270568847,-0.24257425742574257,0
330.0,36022.1015,0.10606060606060606,18.79248484848484,5.902752113342285,-0.3209090909090909,0
493.0,52806.5858,0.058823529411764705,23.720892494929007,5.651125907897949,-0.027789046653144023,0
398.0,43116.5547,0.07537688442211055,24.48773869346733,5.640383338928221,-0.04949748743718595,0
277.0,30974.627599999996,0.06859205776173286,53.7584837545126,4.841454505920409,-0.20216606498194947,0
382.0,40512.904,0.060209424083769635,27.128821989528813,5.095354270935058,0.08141361256544502,0
286.0,31293.320900000002,0.06993006993006994,43.01923076923077,5.368806648254394,-0.012937062937062947,0
332.0,35712.1395,0.060240963855421686,25.601204819277104,5.680341148376464,-0.27349397590361446,0
741.0,83557.3412,0.1484480431848853,29.817449392712565,5.263881874084471,-0.49689608636977056,0
381.0,39238.8401,0.09711286089238845,25.358792650918634,4.6782129287719725,-0.045669291338582683,0
294.0,33588.587,0.18367346938775508,25.627925170068035,5.0696630477905265,-0.5115646258503401,0
201.0,22868.088799999998,0.09950248756218905,34.1876119402985,5.848641395568847,-0.22039800995024877,0
296.0,33102.3431,0.08783783783783784,28.55577702702702,6.003584480285644,-0.23513513513513518,0
321.0,34622.6365,0.06230529595015576,33.8909968847352,5.295427513122559,-0.19345794392523366,0
291.0,34544.2489,0.17869415807560138,26.94756013745704,8.88466205596924,-0.4343642611683849,0
128.0,13611.4244,0.0546875,43.5390625,5.360735511779786,0.08593750000000001,0
478.0,52355.5648,0.060669456066945605,37.34039748953975,5.191355323791503,-0.06610878661087867,0
178.0,20115.0133,0.06741573033707865,28.23820224719099,5.090920829772949,-0.06853932584269665,0
2005.0,227972.2864,0.11471321695760599,41.669845386534,5.557114219665528,-0.002094763092269349,0
2000.0,226291.505,0.1125,39.62507000000035,5.599629783630371,0.030849999999999978,0
1836.0,208058.8657,0.11655773420479304,41.53455337690663,4.987473869323729,0.07113289760348582,0
